A1,A2,A3,A4,stop_id,stop_name,stop_lat,stop_lon,verification_status,stop_remarks,stop_code,old_stop_id,stop_id_stepp,public_visible,location_type,zone_shift,stop_url,parent_station,wheelchair_boarding,entrance_restriction,exit_restriction,slot,signalling,shelter,bench,network_map,schedule,real_time_information,tariff,preservation_state,equipment,observations,region,municipality,municipality_fare_1,municipality_fare_2,zone_id,stop_timezone,level_id,platform_code
1,0,0,0,170419,R Castelinhos (X) Cova Coelho,38.764006617,-9.326982284,,,170419,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170420,R Castelinhos 41,38.763890234,-9.327301132,,,170420,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170421,Paiões (Cast),38.765336196,-9.324646667,,,170421,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170422,R Castelinhos 5 (Lg Paiões),38.765779515,-9.324283395,,,170422,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170423,Paiões (R M Silva),38.765916667,-9.322233333,,,170423,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170424,Paiões (R M Silva),38.765900000,-9.321966667,,,170424,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170425,R Natalia Correia Fte 16,38.765700000,-9.320016667,,,170425,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170427,R Manuel Fonseca (X) Pcta M Judite Carv,38.765083333,-9.318283333,,,170427,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170428,R Manuel Fonseca (X) pcta M Judite Carv,38.765200000,-9.318100000,,,170428,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170429,R Manuel Fonseca (Fte X) R Ant Boto,38.763850000,-9.318916667,,,170429,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170430,R Manuel Fonseca (Fte X) R Ant Boto,38.763650000,-9.318883333,,,170430,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170431,Cacém (Cemitério),38.764533333,-9.311666667,,,170431,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170433,R José Gomes Ferreira Fte 3,38.763600000,-9.316083333,,,170433,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170434,R J Gomes Ferreira (X) Estr Vale Mourão,38.763450000,-9.316100000,,,170434,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170435,R José Gomes Ferreira Fte 19,38.765116667,-9.316750000,,,170435,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170436,R José Gomes Ferreira 13,38.764683333,-9.316616667,,,170436,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170437,R José Gomes Ferreira Fte 33,38.766550000,-9.317333333,,,170437,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170439,R da Esperança (Supermercado),38.768736650,-9.313375354,,,170439,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170440,Cacém (B J Fontes),38.768763347,-9.313488426,,,170440,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170441,R Ilha Sta Maria 3,38.769361563,-9.312234242,,,170441,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170442,R Ilha Sta Maria 3,38.769300000,-9.312283333,,,170442,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170443,R da Esperança (Escola Gama Barros),38.770899894,-9.313451964,,,170443,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170444,R da Esperança (Escola Gama Barros),38.771018875,-9.313562103,,,170444,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170445,R Esperança 36,38.772555110,-9.312000303,,,170445,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170446,R Esperança 31,38.772664117,-9.312473964,,,170446,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170447,R Marquês Pombal 61,38.772015609,-9.310111525,,,170447,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170448,R Marquês Pombal 61,38.772133333,-9.310200000,,,170448,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170449,Bº Joaquim Fontes (Centro Comercial),38.770102963,-9.310457227,,,170449,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170450,Bº Joaquim Fontes (Fte C Comercial),38.770235408,-9.310298129,,,170450,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170451,Av Elias Garcia 149,38.769107005,-9.307159921,,,170451,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170452,Av Elias Garcia 172 A,38.769128116,-9.307408373,,,170452,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170453,R de Angola 41,38.768776171,-9.304410992,,,170453,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170455,R Angola (Rotunda),38.767627683,-9.301586458,,,170455,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170457,Cacém (Estação),38.766554186,-9.298376440,,,170457,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170459,Av Bons Amigos (Largo),38.769516209,-9.295145217,,,170459,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170460,Av Bons Amigos (Largo),38.769674501,-9.295184612,,,170460,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170461,Av Bons Amigos 87 (Escola),38.771839715,-9.292161008,,,170461,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170462,Av Bons Amigos 87 (Escola),38.771442370,-9.292214904,,,170462,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170463,R Joaq Guilherme Costa Caldas Fte 1,38.772719921,-9.295959009,,,170463,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170464,R Joaq Guilherme Costa Caldas 1,38.772683179,-9.296295582,,,170464,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170465,Av Bomb Voluntários 5,38.773700000,-9.297130000,,,170465,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170466,Av Bomb Voluntários 5,38.773700000,-9.297180000,,,170466,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170467,Av Bomb Voluntários 36,38.776216667,-9.297683333,,,170467,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170469,Av Bomb Voluntários (Escola),38.778200000,-9.297660000,,,170469,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170470,Av Bomb Voluntários (Escola),38.778233333,-9.297733333,,,170470,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170471,Av Bomb Volunt (X) R Gen Humb Delgado,38.780333333,-9.298616667,,,170471,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170472,Av Bomb Volunt (X) R Gen Humb Delgado,38.780200000,-9.298500000,,,170472,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170473,M Sintra (Pq Inf),38.780700000,-9.301250000,,,170473,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170474,M Sintra (Pq Inf),38.780616667,-9.301166667,,,170474,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170475,Av 25 Abril (Supermercado),38.782429788,-9.302202528,,,170475,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170476,Av 25 Abril (Lidl),38.782147611,-9.302123571,,,170476,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170477,Av 25 Abril 120,38.783337171,-9.304883983,,,170477,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170478,Av 25 Abril Fte 120,38.783314205,-9.304887168,,,170478,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170479,Av 25 Abril (Ringue),38.784723915,-9.303848734,,,170479,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170480,Av 25 Abril (Ringue),38.784676432,-9.304354331,,,170480,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170481,Mira Sintra (Centro),38.785866997,-9.304391714,,,170481,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170482,Mira Sintra (Centro),38.785680667,-9.304125756,,,170482,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170483,Av 25 Abril 198,38.786881249,-9.306189464,,,170483,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170484,Av 25 Abril Fte 198,38.786865827,-9.306049990,,,170484,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170485,Av 25 Abril (Campo Futebol),38.788860426,-9.306813749,,,170485,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170486,Av 25 Abril (Campo Futebol),38.788984646,-9.306461373,,,170486,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170487,Mira Sintra (Mercado),38.788055303,-9.304432450,,,170487,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170488,Mira Sintra (Mercado),38.788191047,-9.304446699,,,170488,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170489,Av Bomb Voluntários 23,38.775598244,-9.297749810,,,170489,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170491,R Elias Garcia (Supermercado),38.768489719,-9.300968461,,,170491,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170493,R Elias Garcia 107,38.769499152,-9.302739054,,,170493,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170495,R Elias Garcia 138,38.770221295,-9.305901630,,,170495,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170497,R J G Ferreira (X) R Sidónio Muralha,38.766983333,-9.318033333,,,170497,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170499,R José Gomes Ferreira 25,38.765916667,-9.317100000,,,170499,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170501,R Natalia Correia Fte 16,38.765650000,-9.320166667,,,170501,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170503,Bairro da Tabaqueira 44,38.752690167,-9.349760106,,,170503,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170506,Bairro Fitares,38.786607329,-9.317265227,,,170506,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170507,Av Fitares 24B,38.786154077,-9.314665496,,,170507,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170508,Av Fitares 27 (Edifício Acácia),38.786153323,-9.314501714,,,170508,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170509,Calçada Rinchoa 58,38.788182456,-9.322034614,,,170509,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170510,Calçada Rinchoa 58,38.788609095,-9.322290430,,,170510,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170511,Calçada da Rinchoa (X) Av Olaias,38.791882228,-9.322706927,,,170511,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170512,Calçada da Rinchoa (X) Av Olaias,38.791894214,-9.322754536,,,170512,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170513,Calçada da Rinchoa 118,38.793825782,-9.322948325,,,170513,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170514,Calçada da Rinchoa 118,38.793835505,-9.322944470,,,170514,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170515,Estr das Mercês 32,38.797267810,-9.324004781,,,170515,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170516,Estr das Mercês 32,38.797315168,-9.324081140,,,170516,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170517,Estr das Mercês (Bombas),38.799102986,-9.325039024,,,170517,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170518,Estr das Mercês (Posto Abast),38.799263919,-9.325212361,,,170518,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170519,R Cast Mouros 1 (Bº Nova Imagem),38.807949917,-9.325600779,,,170519,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170521,R Francisco Salgado Zenha 47,38.797785686,-9.330144692,,,170521,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170523,R Capitão Salgueiro Maia 31,38.798528197,-9.332104046,,,170523,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170524,R Capitão Salgueiro Maia 31,38.798515373,-9.332123324,,,170524,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170525,R Cap Salgueiro Maia (X) R Rui Grácio,38.799820938,-9.333703397,,,170525,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170526,R Capitão Salgueiro Maia 132,38.799567888,-9.333753437,,,170526,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170527,Belas (Samaritana),38.777419757,-9.260536842,,,170527,,28018,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170529,Av D Leão Oliveira 29B,38.778150491,-9.261229523,,,170529,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170531,R Ed Ferreira Pinto Basto (Bomb),38.776683323,-9.261447787,,,170531,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170533,EN 250 2 (X) Pça 5 Outubro,38.775977483,-9.264123458,,,170533,,28012,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170535,R Victor Cordon 22,38.776288913,-9.265375212,,,170535,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170537,Av Veiga Cunha 15,38.776274160,-9.268514318,,,170537,,29611,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170538,Av Veiga Cunha 15,38.776276927,-9.268738870,,,170538,,29611,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170539,Av Veiga Cunha 47,38.775341422,-9.271108601,,,170539,,29612,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170540,Av Veiga Cunha 47,38.775257661,-9.271071530,codigo novo,,170540,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170541,R Sociedade 22 Maio 12 (Farmácia),38.774832557,-9.272823203,,,170541,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170543,R Sociedade 22 Maio 40 (Estreito),38.775159032,-9.274275117,,,170543,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170545,R Sociedade 22 Maio 97,38.775855401,-9.277263684,,,170545,,29610,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170546,R Sociedade 22 Maio 97,38.775796560,-9.277114067,,,170546,,29610,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170547,R Octávio Homem 20,38.777471138,-9.279568288,,,170547,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170548,R Octávio Homem 20,38.777442765,-9.279421186,,,170548,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170549,Belas (Anta),38.776466986,-9.281270318,,,170549,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170550,Belas (Anta),38.776327134,-9.281144757,,,170550,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170551,R F Luc Pires (X) R Gen J F Nery Del,38.775625108,-9.283104530,,,170551,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170553,R Anta Agualva (X) R Gen Costa Ribeiro,38.774622548,-9.284997080,,,170553,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170555,R Ramalho Ortigão 55,38.772253948,-9.285605941,,,170555,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170556,R Ramalho Ortigão 55,38.771871775,-9.285482392,,,170556,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170557,R Ramalho Ortigão 23,38.770658537,-9.287083168,,,170557,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170558,R Ramalho Ortigão 21,38.770581172,-9.286946962,,,170558,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170559,R Colaride 21,38.770661429,-9.290493680,,,170559,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170560,R Colaride 21,38.770400000,-9.290160000,,,170560,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170561,R Colaride (Posto Combust),38.770649903,-9.291810980,,,170561,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170562,R Colaride (X) R Nossa Srª Carmo,38.770612688,-9.291355172,,,170562,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170563,R Ramalho Ortigão 12,38.770346227,-9.289222313,,,170563,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170565,R Anta Agualva (X) R Gen Costa Ribeiro,38.774486217,-9.284826592,,,170565,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170567,R Anta Agualva 1,38.775282204,-9.283402842,,,170567,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170569,R 25 Abril (Casa Saúde),38.774200000,-9.274370000,,,170569,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
0,1,0,0,170571,R Sociedade 22 Maio (Nova Rede),38.774800000,-9.271620000,,,170571,,29613,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
1,0,0,0,170573,R Victor Cordon 5a,38.776221899,-9.265665477,,,170573,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170575,EN 250 2 (Largo),38.775714878,-9.263768652,,,170575,,28011,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170577,Av Marinha Portuguesa (Correios),38.775320132,-9.261532277,,,170577,,28014,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170579,Venda Seca,38.785153907,-9.290080620,,,170579,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170580,Venda Seca,38.785516667,-9.289966667,,,170580,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170581,N250-1 (X) R Liberdade (Venda Seca),38.784259222,-9.286951069,,,170581,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170583,R Liberdade 97,38.783226614,-9.283772064,,,170583,,29600,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170584,R Liberdade 97,38.783181058,-9.283536449,,,170584,,29600,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170585,R Liberdade 74,38.781549605,-9.281064374,,,170585,,29601,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170586,R Liberdade 74,38.781521651,-9.281005785,,,170586,,29601,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170587,R Liberdade 40,38.780305227,-9.279767275,,,170587,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170588,R Liberdade 40,38.780022170,-9.279474160,,,170588,,29602,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170589,R Liberdade 9,38.778156778,-9.279129496,,,170589,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170590,R Liberdade 9,38.777719620,-9.278957667,,,170590,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170591,R Alexandre Herculano 18,38.770110486,-9.259926053,,,170591,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170592,R Alexandre Herculano 21,38.769732881,-9.259730587,,,170592,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170593,Av Miguel Bombarda 221,38.766781152,-9.257906349,,,170593,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170594,Av Miguel Bombarda 182,38.766896026,-9.257909786,,,170594,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170595,Av Mig Bombarda (Pcta M Av Humb Cruz),38.763944410,-9.256844200,,,170595,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170596,Av Miguel Bombarda 156,38.764247932,-9.256783510,,,170596,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170597,Av Miguel Bombarda 91,38.761982596,-9.256455610,,,170597,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170598,Av Miguel Bombarda 82,38.761772127,-9.256425267,,,170598,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170599,Queluz - Belas (Estação),38.759196759,-9.257470977,,,170599,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,170601,EN 117 10 (Farmácia),38.775282581,-9.260524102,,,170601,,28013,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170603,N250-1 (X) R Liberdade (Venda Seca),38.784264587,-9.286617385,,,170603,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170605,R S Paulo (X) Santo Eloi,38.773884773,-9.311804837,,,170605,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170606,R S Paulo 7 (imp Templários),38.774201609,-9.312152183,,,170606,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170607,R S Paulo 41A,38.776117209,-9.310430288,,,170607,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170608,R S Paulo 41a (Villa Recife),38.776208446,-9.310202803,,,170608,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170609,R Melquiades Marques 41,38.775797607,-9.307750510,,,170609,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170610,R Melquiades Marques43,38.775937459,-9.307680773,,,170610,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170611,R Escola António Sérgio (Escola),38.775515179,-9.306019060,,,170611,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170612,R Escola António Sérgio (Escola),38.775544013,-9.306142023,,,170612,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170613,Av Missionários (Esc António Sérgio),38.774867216,-9.304752639,,,170613,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170614,Av Missionários (Escola),38.774914167,-9.304724512,,,170614,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170615,Viaduto (X) Av Missionários,38.773611481,-9.303660393,,,170615,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170617,Alam Cidade Bona 3A (Entrada),38.774832096,-9.302243432,,,170617,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170619,Alam Cidade Bona 33,38.775585126,-9.302787920,,,170619,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170621,Alam Cidade Bona (Saída),38.774955142,-9.302870063,,,170621,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170623,Av Cidade Londres 48,38.773524938,-9.302508719,,,170623,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170624,Av Cidade Londres 42,38.773265895,-9.302149722,,,170624,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170625,R Cidade Roma 3,38.773674346,-9.300309224,,,170625,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170626,R Cidade Roma 3,38.773641363,-9.300428163,,,170626,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170627,R Cidade Madrid 4,38.774776943,-9.297916107,,,170627,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170628,R Cidade Madrid (Esc Qta Fidalga),38.774759467,-9.297817703,,,170628,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170629,R Paula Lopes (X) Pcta Serpa Pinto,38.775937122,-9.297425774,,,170629,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170631,R Carlos Charbel Fte 31,38.776219804,-9.296130594,,,170631,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170632,R Carlos Charbel 31,38.776287027,-9.296243498,,,170632,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170633,R Silva Porto 25 (Escola),38.777460059,-9.296418457,,,170633,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,170634,R Silva Porto 25 (Fte Escola),38.777623395,-9.295658022,,,170634,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
